,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
84,2001,84,107,1,Senate,H.Con.Res. 83,On the Amendment S.Amdt. 269: Wellstone Amendment No. 269; To increase discretionary funding for veterans medical care by $1.718 billion in 2002 and each year thereafter to ensure that veterans have access to quality medical care.,1/2,6/4/2001,09:44AM,Amendment Agreed to,To increase discretionary funding for veterans medical care by $1.718 billion in 2002 and each year thereafter to ensure that veterans have access to quality medical care.,53,46,1
85,2001,85,107,1,Senate,H.Con.Res. 83,On the Amendment S.Amdt. 351: Bond Amdt. No. 351; Increase Veterans discretionary spending for FY02.,1/2,6/4/2001,10:15AM,Amendment Agreed to,Increase Veterans discretionary spending for FY02.,99,0,1
86,2001,86,107,1,Senate,H.Con.Res. 83,"On the Concurrent Resolution: H. Con. Res. 83, as amended; A concurrent resolution establishing the congressional budget for the United States Government for fiscal year 2002, revising the congressional budget for the United States Government for fiscal year 2001, and setting forth appropriate budgetary levels for each of fiscal years 2003 through 2011.",1/2,6/4/2001,02:06PM,Concurrent Resolution Agreed to,,65,35,
87,2001,87,107,1,Senate,S. 350,"On Passage of the Bill: S. 350, as amended; A bill to amend the Comprehensive Environmental Response, Compensation, and Liability Act of 1980 to promote the cleanup and reuse of brownfields, to provide financial assistance for brownfields revitalization, to enhance State response programs, and for other purposes.",1/2,25/4/2001,02:00PM,Bill Passed,"A bill to amend the Comprehensive Environmental Response, Compensation, and Liability Act of 1980 to promote the cleanup and reuse of brownfields, to provide financial assistance for brownfields revitalization, to enhance State response programs, and for other purposes.",99,0,1
88,2001,88,107,1,Senate,S. 1,On Cloture on the Motion to Proceed: Cloture Motion on the Motion to Proceed to S.1; An original bill to extend programs and activities under the Elementary and Secondary Education Act of 1965.,3/5,1/5/2001,11:01AM,Cloture on the Motion to Proceed Agreed to,An original bill to extend programs and activities under the Elementary and Secondary Education Act of 1965.,96,3,1
89,2001,89,107,1,Senate,S. 1,On the Amendment S.Amdt. 359: Collins Amdt. No. 359; To improve the Read First Program.,1/2,3/5/2001,04:05PM,Amendment Agreed to,To improve the Read First Program.,100,0,
90,2001,90,107,1,Senate,S. 1,On the Amendment S.Amdt. 361: Jeffords Amendment No. 361; To improve the provisions relating to certain assessments.,1/2,3/5/2001,07:58PM,Amendment Agreed to,To improve the provisions relating to certain assessments.,93,7,
91,2001,91,107,1,Senate,S. 1,On the Amendment S.Amdt. 365: Dodd Amendment No. 365; To increase the authorization of appropriations for local educational agency grants.,1/2,3/5/2001,08:22PM,Amendment Agreed to,To increase the authorization of appropriations for local educational agency grants.,79,21,
92,2001,92,107,1,Senate,PN185,"On the Nomination: Confirmation: John Robert Bolton, of Maryland, to be Under Secretary of State for Arms Control / International Security",1/2,8/5/2001,10:15AM,Nomination Confirmed,"John Robert Bolton, of Maryland, to be Under Secretary of State for Arms Control and International Security",57,43,
93,2001,93,107,1,Senate,S. 1,On the Amendment S.Amdt. 372: Craig Amendment No. 372; To tie funding under the Elementary and Secondary Education Act of 1965 to improved student performance.,1/2,8/5/2001,11:01AM,Amendment Rejected,To tie funding under the Elementary and Secondary Education Act of 1965 to improved student performance.,27,73,
94,2001,94,107,1,Senate,S. 1,"On the Amendment S.Amdt. 375: Kennedy Amendment No. 375, as modified; To express the sense of the Senate regarding, and to authorize appropriations for, title II, part A of the Elementary and Secondary Education Act of 1965, with respect to the development of high-qualified teachers.",1/2,8/5/2001,11:21AM,Amendment Agreed to,"To express the sense of the Senate regarding, and to authorize appropriations for, title II, part A of the Elementary and Secondary Education Act of 1965, with respect to the development of high-qualified teachers.",69,31,
95,2001,95,107,1,Senate,S. 1,"On the Amendment S.Amdt. 383: Warner Amdt. No. 383, as modified; To provide a sense of the Senate regarding tax relief for elementary and secondary level educators.",1/2,8/5/2001,05:20PM,Amendment Agreed to,To provide a sense of the Senate regarding tax relief for elementary and secondary level educators.,95,3,2
96,2001,96,107,1,Senate,S. 1,On the Amendment S.Amdt. 379: Mikulski Amendment No. 379; To provide for the establishment of community technology centers.,1/2,9/5/2001,09:39AM,Amendment Agreed to,To provide for the establishment of community technology centers.,50,49,1
97,2001,97,107,1,Senate,S. 1,"On the Amendment S.Amdt. 384: McConnell Amendment No. 384, as modified; To provide for teacher liability protection.",1/2,9/5/2001,12:41PM,Amendment Agreed to,To provide for teacher liability protection.,98,1,1
98,2001,98,107,1,Senate,H.Con.Res. 83,"On the Conference Report: H.Con.Res. 83. Conference Report; A concurrent resolution establishing the congressional budget for the United States Government for fiscal year 2002, revising the congressional budget for the United States Government for fiscal year 2001, and setting forth appropriate budgetary levels for each of fiscal years 2003 through 2011.",1/2,10/5/2001,11:29AM,Conference Report Agreed to,,53,47,
99,2001,99,107,1,Senate,S. 1,"On the Amendment S.Amdt. 403: Wellstone Amdt. No. 403, as modified; To modify provisions relating to State assessments.",1/2,10/5/2001,01:51PM,Amendment Agreed to,To modify provisions relating to State assessments.,50,47,3
100,2001,100,107,1,Senate,S. 1,"On the Amendment S.Amdt. 451: Lincoln Amdt. No. 451; To express the sense of the Senate regarding, and authorize appropriations for, part A and part D of title III of the Elementary and Secondary Education Act of 1965.",1/2,10/5/2001,02:33PM,Amendment Agreed to,"To express the sense of the Senate regarding, and authorize appropriations for, part A and part D of title III of the Elementary and Secondary Education Act of 1965.",62,34,4
101,2001,101,107,1,Senate,S. 1,On the Amendment S.Amdt. 460: Reid Amdt. No. 460; To provide assistance to entities that emphasize language and life skills programs for limited English proficient students.,1/2,14/5/2001,05:46PM,Amendment Agreed to,To provide assistance to entities that emphasize language and life skills programs for limited English proficient students.,96,0,4
102,2001,102,107,1,Senate,S. 1,"On the Amendment S.Amdt. 376: Cleland Amdt. No. 376, as modified; To provide for school safety.",1/2,14/5/2001,06:11PM,Amendment Agreed to,To provide for school safety.,74,23,3
103,2001,103,107,1,Senate,S. 1,On the Amendment S.Amdt. 378: Murray Amendment No. 378; To provide for class reduction programs.,1/2,15/5/2001,02:18PM,Amendment Rejected,To provide for class reduction programs.,48,50,
104,2001,104,107,1,Senate,S. 1,"On the Amendment S.Amdt. 477: McCain Amdt. No.477; To express the sense of the Senate that S.27, the Bipartisan Campaign Reform Act of 2001, as passed by the Senate on April 2d should be engrossed and transmitted to the House of Representatives.",1/2,15/5/2001,05:31PM,Amendment Agreed to,"To express the sense of the Senate that S.27, the Bipartisan Campaign Reform Act of 2001, as passed by the Senate on April 2d should be engrossed and transmitted to the House of Representatives.",61,36,3
105,2001,105,107,1,Senate,S. 1,"On the Amendment S.Amdt. 563: Boxer Amdt. No. 563; To express the sense of the Senate regarding, and authorize appropriations for, part F of title I of the Elementary and Secondary Education Act of 1965.",1/2,16/5/2001,11:15AM,Amendment Agreed to,"To express the sense of the Senate regarding, and authorize appropriations for, part F of title I of the Elementary and Secondary Education Act of 1965.",60,39,1
106,2001,106,107,1,Senate,S. 1,"On the Amendment S.Amdt. 425: Reed Amdt. No. 425, as modified; To make amendments regarding the Reading First Program.",1/2,16/5/2001,01:46PM,Amendment Agreed to,To make amendments regarding the Reading First Program.,69,30,1
107,2001,107,107,1,Senate,S. 1,On the Amendment S.Amdt. 649: Enzi Amdt. No. 649; To modify provisions relating to school construction.,1/2,16/5/2001,03:51PM,Amendment Rejected,To modify provisions relating to school construction.,37,62,1
108,2001,108,107,1,Senate,S. 1,On the Amendment S.Amdt. 525: Harkin Amendment No. 525; To provide grants for the renovation of schools.,1/2,16/5/2001,04:47PM,Amendment Rejected,To provide grants for the renovation of schools.,49,50,1
109,2001,109,107,1,Senate,S. 1,On the Amendment S.Amdt. 550: Hutchinson Amdt. No. 550; To liberalize the tax-exempt financing rules for public school construction.,1/2,16/5/2001,05:27PM,Amendment Agreed to,To liberalize the tax-exempt financing rules for public school construction.,83,16,1
110,2001,110,107,1,Senate,S. 1,"On the Amendment S.Amdt. 622: Dayton Amdt. No. 622, as modified; To amend the Individuals with Disabilities Education Act to fully fund 40 percent of the average per pupil expenditure for programs under part B of such Act.",1/2,17/5/2001,09:09AM,Amendment Rejected,To amend the Individuals with Disabilities Education Act to fully fund 40 percent of the average per pupil expenditure for programs under part B of such Act.,34,65,1
111,2001,111,107,1,Senate,S. 1,On the Amendment S.Amdt. 443: Voinovich Amendment No. 443; To amend the Higher Education Act of 1965 to extend loan forgiveness for certain loans to Head Start teachers.,1/2,17/5/2001,09:44AM,Amendment Agreed to,To amend the Higher Education Act of 1965 to extend loan forgiveness for certain loans to Head Start teachers.,76,24,
112,2001,112,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 654: Conrad Amdt. No. 654; To accelerate the elimination of the marriage penalty in the standard deduction and 15-percent bracket and to modify the reduction in the marginal rate of tax.,1/2,17/5/2001,03:48PM,Amendment Rejected,To accelerate the elimination of the marriage penalty in the standard deduction and 15-percent bracket and to modify the reduction in the marginal rate of tax.,44,56,
113,2001,113,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 659: Hutchison Amdt. No. 659; To begin the phase-in of the elimination of the marriage penalty in the standard deduction in 2002 and to offset the revenue loss.,1/2,17/5/2001,04:16PM,Amendment Rejected,To begin the phase-in of the elimination of the marriage penalty in the standard deduction in 2002 and to offset the revenue loss.,27,73,
114,2001,114,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 669: Schumer Amdt. No. 669; To increase the deduction for higher education expenses for certain taxpayers and to increase the tax credit for student loan interest.,1/2,17/5/2001,07:46PM,Amendment Rejected,To increase the deduction for higher education expenses for certain taxpayers and to increase the tax credit for student loan interest.,43,55,2
115,2001,115,107,1,Senate,H.R. 1836,On the Motion S.Amdt. 656: Motion to Waive CBA  re: Gregg Amdt. No.656; To provide a temporary reduction in the maximum capital gains rate from 20 percent to 15 percent.,3/5,21/5/2001,06:19PM,Motion Rejected,To provide a temporary reduction in the maximum capital gains rate from 20 percent to 15 percent.,47,51,2
116,2001,116,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 674: Carnahan Amendment No. 674; To provide a marginal tax rate reduction for all taxpayers.,1/2,21/5/2001,06:50PM,Amendment Rejected,To provide a marginal tax rate reduction for all taxpayers.,48,50,
117,2001,117,107,1,Senate,H.R. 1836,On the Motion S.Amdt. 679: Motion to Waive CBA re: Rockefeller Amendment No. 679; To delay the reduction of the top income tax rate for individuals until a real Medicare prescription drug benefit is enacted.,3/5,21/5/2001,07:12PM,Motion Rejected,To delay the reduction of the top income tax rate for individuals until a real Medicare prescription drug benefit is enacted.,48,51,1
118,2001,118,107,1,Senate,H.R. 1836,"On the Motion S.Amdt. 685: Motion to Waive CBA  re: Bayh Amdt. No. 685, as modified; To preserve and protect the surpluses by providing a trigger to delay tax reductions and mandatory spending increases and limit discretionary spending if certain deficit targets are not met over the next 10 years.",3/5,21/5/2001,07:34PM,Motion Rejected,To preserve and protect the surpluses by providing a trigger to delay tax reductions and mandatory spending increases and limit discretionary spending if certain deficit targets are not met over the next 10 years.,49,50,1
119,2001,119,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 687: Graham Amdt. No. 687; To provide for a substitute amendment which amends the Internal Revenue Code of 1986 to provide for a 10-percent income tax bracket.,1/2,21/5/2001,07:50PM,Amendment Rejected,To provide for a substitute amendment which amends the Internal Revenue Code of 1986 to provide for a 10-percent income tax bracket.,35,64,1
120,2001,120,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 688: Graham Amdt. No. 688; To provide a reduction in State estate tax revenues in proportion to the reduction in Federal estate tax revenues.,1/2,21/5/2001,08:10PM,Amendment Rejected,To provide a reduction in State estate tax revenues in proportion to the reduction in Federal estate tax revenues.,39,60,1
121,2001,121,107,1,Senate,H.R. 1836,On the Motion S.Amdt. 692: Motion to Waive Wellstone Motion to Commit to the Committee on Finance; To establish a reserve account to provide funds for Federal education programs.,3/5,21/5/2001,08:27PM,Motion Rejected,To establish a reserve account to provide funds for Federal education programs.,41,58,1
122,2001,122,107,1,Senate,H.R. 1836,"On the Motion S.Amdt. 703: Motion to Waive CBA  re: Byrd Amdt. No. 703; To strike all marginal rate tax cuts except for the establishment of the 10 percent rate and strike all estate and gift tax provisions taking effect after 2006 in order to provide funds to strengthen social security, extend the solvency of the Social Security Trust Funds, maintain progressivity in the social security benefit system, continue to lift more seniors out of poverty, extend the solvency of the Medicare Trust Funds, and provide prescription drug benefits.",1/2,21/5/2001,08:46PM,Motion Rejected,"To strike all marginal rate tax cuts except for the establishment of the 10 percent rate and strike all estate and gift tax provisions taking effect after 2006 in order to provide funds to strengthen social security, extend the solvency of the Social Security Trust Funds, maintain progressivity in the social security benefit system, continue to lift more seniors out of poverty, extend the solvency of the Medicare Trust Funds, and provide prescription drug benefits.",39,60,1
123,2001,123,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 695: Dodd Amdt. No. 695; To limit the reduction in the 39.6% rate to 38% and to replace the estate tax repeal with increases in the unified credit and the family-owned business exclusion so that the savings may be used for Federal debt reduction and improvements to the Nation's nontransportation infrastructure.,1/2,21/5/2001,09:02PM,Amendment Rejected,To limit the reduction in the 39.6% rate to 38% and to replace the estate tax repeal with increases in the unified credit and the family-owned business exclusion so that the savings may be used for Federal debt reduction and improvements to the Nation's nontransportation infrastructure.,39,60,1
124,2001,124,107,1,Senate,H.R. 1836,"On the Amendment S.Amdt. 713: Dorgan Amendment No. 713; Replacing the estate tax repeal with a phased-in increase in the exemption amount to $4,000,000, an unlimited qualified family-owned business exclusion beginning in 2003, and a reduction in the top rate to 45 percent.",1/2,21/5/2001,09:20PM,Amendment Rejected,"Replacing the estate tax repeal with a phased-in increase in the exemption amount to $4,000,000, an unlimited qualified family-owned business exclusion beginning in 2003, and a reduction in the top rate to 45 percent.",43,56,1
125,2001,125,107,1,Senate,H.R. 1836,On the Motion S.Amdt. 717: Motion to Waive CBA re: Bingaman Amdt. No. 717; To provide energy conservation and production tax incentives.,3/5,21/5/2001,09:37PM,Motion Rejected,To provide energy conservation and production tax incentives.,43,56,1
126,2001,126,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 660: McCain Amendment No. 660; To limit the reduction in the 39.6 rate bracket to 1 percentage point and to increase the maximum taxable income subject to the 15 percent rate.,1/2,21/5/2001,09:53PM,Amendment Rejected,To limit the reduction in the 39.6 rate bracket to 1 percentage point and to increase the maximum taxable income subject to the 15 percent rate.,49,49,
127,2001,127,107,1,Senate,H.R. 1836,On the Motion: Motion to Waive CBA  re: Motion to Commit to the Committee on Finance; A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,3/5,21/5/2001,10:09PM,Motion Rejected,A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,43,56,1
128,2001,128,107,1,Senate,H.R. 1836,On the Motion S.Amdt. 723: Motion to Waive CBA  re: Smith (NH) Amdt. No. 723 ; To make permanent the moratorium on the imposition of taxes on the Internet.,3/5,21/5/2001,08:26PM,Motion Rejected,To make permanent the moratorium on the imposition of taxes on the Internet.,11,88,1
129,2001,129,107,1,Senate,H.R. 1836,"On the Amendment S.Amdt. 680: Smith Amendment No. 680; To remove the limitation that certain survivor benefits can only be excluded with respect to individuals dying after December 31, 1996.",1/2,21/5/2001,10:44PM,Amendment Agreed to,"To remove the limitation that certain survivor benefits can only be excluded with respect to individuals dying after December 31, 1996.",99,0,1
130,2001,130,107,1,Senate,H.R. 1836,"On the Motion S.Amdt. 684: Motion to Waive CBA  re: Kennedy Amdt. No. 684; To provide that reductions of the top marginal income tax rate will not take effect unless funding is provided at the levels authorized in amendments to S. 1, Better Education for Students and Teachers Act, that have been adopted by the Senate with respect to the Individuals With Disabilities Education act, title I (State Grants for Disadvantaged Students) and part A of title II (Teacher Quality) of the Elementary and Secondary Education Act of 1965 (as amended by S. 1), and provisions of such Act concerning the education of students with limited English proficiency, and after school care in 21st Century Learning Centers.",3/5,21/5/2001,11:00PM,Motion Rejected,"To provide that reductions of the top marginal income tax rate will not take effect unless funding is provided at the levels authorized in amendments to S. 1, Better Education for Students and Teachers Act, that have been adopted by the Senate with respect to the Individuals With Disabilities Education act, title I (State Grants for Disadvantaged Students) and part A of title II (Teacher Quality) of the Elementary and Secondary Education Act of 1965 (as amended by S. 1), and provisions of such Act concerning the education of students with limited English proficiency, and after school care in 21st Century Learning Centers.",48,51,1
131,2001,131,107,1,Senate,H.R. 1836,On the Decision of the Chair: Shall the Decision Stand as Judgement of the Senate?; A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,1/2,21/5/2001,11:25PM,Decision of Chair Sustained,A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,99,0,1
132,2001,132,107,1,Senate,H.R. 1836,On the Motion S.Amdt. 724: Motion to Waive CBA re: Feingold Amendment No. 724; To eliminate the Medicaid death tax.,3/5,22/5/2001,09:37AM,Motion Rejected,To eliminate the Medicaid death tax.,41,58,1
133,2001,133,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 725: Feingold Amendment No. 725; To increase the income limits applicable to the 10 percent rate bracket for individual income taxes.,1/2,22/5/2001,10:21AM,Amendment Rejected,To increase the income limits applicable to the 10 percent rate bracket for individual income taxes.,46,53,1
134,2001,134,107,1,Senate,H.R. 1836,On the Motion: Feingold Motion to Commit H.R. 1836 to the Committee on Finance; A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,1/2,22/5/2001,10:44AM,Motion Rejected,A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,30,69,1
135,2001,135,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 726: Feingold Amdt. No. 726; To preserve the estate tax for estates of more than $100 million in size and increase the income limits applicable to the 10 percent rate bracket for individual income taxes.,1/2,22/5/2001,11:02AM,Amendment Rejected,To preserve the estate tax for estates of more than $100 million in size and increase the income limits applicable to the 10 percent rate bracket for individual income taxes.,48,51,1
136,2001,136,107,1,Senate,H.R. 1836,"On the Amendment S.Amdt. 711: Lincoln Amendment No. 711; To eliminate expenditures for tuition, fees, and room and board as qualified elementary and secondary education expenses for distributions made from education individual retirement accounts.",1/2,22/5/2001,11:24AM,Amendment Rejected,"To eliminate expenditures for tuition, fees, and room and board as qualified elementary and secondary education expenses for distributions made from education individual retirement accounts.",41,58,1
137,2001,137,107,1,Senate,H.R. 1836,On the Motion S.Amdt. 727: Motion to Waive the CBA re: Harkin Amendment No. 727; To delay the effective date of the reductions in the tax rate relating to the highest rate bracket until the enactment of legislation that ensures the long-term solvency of the social security and medicare trust funds.,3/5,22/5/2001,11:42AM,Motion Rejected,To delay the effective date of the reductions in the tax rate relating to the highest rate bracket until the enactment of legislation that ensures the long-term solvency of the social security and medicare trust funds.,45,54,1
138,2001,138,107,1,Senate,H.R. 1836,"On the Amendment S.Amdt. 721: Kerry Amdt. No. 721; To exempt individual taxpayers with adjusted gross incomes below $100,000 from the alternative minimum tax and modify the reduction in the top marginal rate.",1/2,22/5/2001,12:03PM,Amendment Rejected,"To exempt individual taxpayers with adjusted gross incomes below $100,000 from the alternative minimum tax and modify the reduction in the top marginal rate.",46,53,1
139,2001,139,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 693: Lieberman Amdt. No. 693; To provide immediate tax refund checks to help boost the economy and help families pay for higher gas prices and energy bills and to modify the reduction in the maximum marginal rate of tax.,1/2,22/5/2001,12:23PM,Amendment Rejected,To provide immediate tax refund checks to help boost the economy and help families pay for higher gas prices and energy bills and to modify the reduction in the maximum marginal rate of tax.,43,56,1
140,2001,140,107,1,Senate,H.R. 1836,"On the Motion: Motion to Waive CBA re: Corzine Motion to Commit H.R. 1836 to the Committee on Finance, with Instructions; A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.",3/5,22/5/2001,12:44PM,Motion Rejected,A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,43,56,1
141,2001,141,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 743: Conrad Amdt. No. 743; To increase the standard deduction and to strike the final two reductions in the 36 and 39.6 rate brackets.,1/2,22/5/2001,01:37PM,Amendment Rejected,To increase the standard deduction and to strike the final two reductions in the 36 and 39.6 rate brackets.,46,53,1
142,2001,142,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 744: Conrad Amdt. No. 744; To increase the standard deduction and to reduce the final reduction in the 39.6 percent rate bracket to 1 percentage point.,1/2,22/5/2001,01:59PM,Amendment Rejected,To increase the standard deduction and to reduce the final reduction in the 39.6 percent rate bracket to 1 percentage point.,47,52,1
143,2001,143,107,1,Senate,H.R. 1836,"On the Motion S.Amdt. 747: Motion to Waive CBA  re: Carper Amdt. No. 747; To provide responsible tax relief for all income taxpayers, by way of a $1,200,000,000,000 tax cut, and to make available an additional $150,000,000,000 for critical investments in education, particularly for meeting the Federal Government's commitments under IDEA, Head Start, and the bipartisan education reform and ESEA reauthorization bill.",3/5,22/5/2001,02:21PM,Motion Rejected,"To provide responsible tax relief for all income taxpayers, by way of a $1,200,000,000,000 tax cut, and to make available an additional $150,000,000,000 for critical investments in education, particularly for meeting the Federal Government's commitments under IDEA, Head Start, and the bipartisan education reform and ESEA reauthorization bill.",43,55,2
144,2001,144,107,1,Senate,H.R. 1836,On the Motion S.Amdt. 722: Motion to Waive CBA  re: Daschle Amdt. No. 722; In the nature of a substitute.,3/5,22/5/2001,02:55PM,Motion Rejected,In the nature of a substitute.,41,58,1
145,2001,145,107,1,Senate,H.R. 1836,On the Motion: Motion to Waive CBA  re: Conrad Motion to Commit H.R. 1836 to the Committee on Finance; A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,3/5,22/5/2001,03:17PM,Motion Rejected,A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,41,57,2
146,2001,146,107,1,Senate,H.R. 1836,"On the Motion S.Amdt. 765: Motion To Waive CBA Re: Reid Amendment No. 765; To amend title II of the Social Security Act to allow workers who attain age 65 after 1981 and before 1992 to choose either lump sum payments over four years totaling $5,000 or an improved benefit computation formula under a new 10-year rule governing the transition to the changes in benefit computation rules enacted in the Social Security Amendments of 1977.",3/5,22/5/2001,03:40PM,Motion Rejected,"To amend title II of the Social Security Act to allow workers who attain age 65 after 1981 and before 1992 to choose either lump sum payments over four years totaling $5,000 or an improved benefit computation formula under a new 10-year rule governing the transition to the changes in benefit computation rules enacted in the Social Security Amendments of 1977.",55,43,2
147,2001,147,107,1,Senate,H.R. 1836,On the Motion S.Amdt. 756: Motion to Waive CBA re: Levin Amendment No. 756; To require the Secretary of the Treasury to adjust the reduction in the highest marginal income rate if the discretionary spending level is exceeded in fiscal year 2002.,3/5,22/5/2001,04:02PM,Motion Rejected,To require the Secretary of the Treasury to adjust the reduction in the highest marginal income rate if the discretionary spending level is exceeded in fiscal year 2002.,41,58,1
148,2001,148,107,1,Senate,H.R. 1836,On the Motion S.Amdt. 767: Motion to waive CBA re: Boxer Amdt. No. 767; To aid public health and improve water safety by providing tax-exempt bond authority to water systems to comply with the 10 parts per billion arsenic standard recommended by the National Academy of Sciences and adopted by the World Health Organization and European Union.,3/5,22/5/2001,04:21PM,Motion Rejected,To aid public health and improve water safety by providing tax-exempt bond authority to water systems to comply with the 10 parts per billion arsenic standard recommended by the National Academy of Sciences and adopted by the World Health Organization and European Union.,49,50,1
149,2001,149,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 768: Daschle Amendment No. 768; To limit the reduction in the 39.6 rate bracket to 1 percentage point and to increase the maximum taxable income subject to the 15 percent rate.,1/2,22/5/2001,05:37PM,Amendment Rejected,To limit the reduction in the 39.6 rate bracket to 1 percentage point and to increase the maximum taxable income subject to the 15 percent rate.,50,50,
150,2001,150,107,1,Senate,H.R. 1836,"On the Motion S.Amdt. 748: Motion to Waive CBA re: Nelson (FL) Amendment No. 748; To provide a proportionate reduction in the credit for State death taxes before repeal, thereby allowing for responsible full estate tax repeal.",1/2,22/5/2001,06:10AM,Motion Rejected,"To provide a proportionate reduction in the credit for State death taxes before repeal, thereby allowing for responsible full estate tax repeal.",42,57,1
151,2001,151,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 770: Levin Amendment No. 770; To accelerate the increase in exemption amount for estates and reduce the reduction in the 39.6 percent marginal tax rate.,1/2,22/5/2001,06:37AM,Amendment Rejected,To accelerate the increase in exemption amount for estates and reduce the reduction in the 39.6 percent marginal tax rate.,42,57,1
152,2001,152,107,1,Senate,H.R. 1836,"On the Amendment S.Amdt. 771: Levin Amendment No. 771; To make the maximum amount of the deduction for higher education expenses fully effective immediately, to repeal the termination of such deduction, and to provide an offset for revenue loss.",1/2,22/5/2001,07:01PM,Amendment Rejected,"To make the maximum amount of the deduction for higher education expenses fully effective immediately, to repeal the termination of such deduction, and to provide an offset for revenue loss.",44,55,1
153,2001,153,107,1,Senate,H.R. 1836,"On the Motion S.Amdt. 699: Motion to Waive CBA re: Kennedy Amendment No. 699; To condition the reductions in the 39.6 percent rate in 2002, 2005, and 2007 on the Federal Government funding certain increases in the maximum Federal Pell Grant amounts.",3/5,22/5/2001,07:22PM,Motion Rejected,"To condition the reductions in the 39.6 percent rate in 2002, 2005, and 2007 on the Federal Government funding certain increases in the maximum Federal Pell Grant amounts.",45,54,1
154,2001,154,107,1,Senate,H.R. 1836,On the Motion S.Amdt. 700: Motion to Waive CBA re: Kennedy Amendment No. 700; To condition the reductions in the 39.6 percent rate in 2005 and 2007 on the Federal Government sufficiently funding Head Start to enable every eligible child access to such program.,3/5,22/5/2001,07:44PM,Motion Rejected,To condition the reductions in the 39.6 percent rate in 2005 and 2007 on the Federal Government sufficiently funding Head Start to enable every eligible child access to such program.,45,54,1
155,2001,155,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 698: Kennedy Amendment No. 698; To allow the Hope Scholarship Credit for all costs of attendance and to decrease the reduction in the 39.6 rate.,1/2,22/5/2001,08:06PM,Amendment Rejected,To allow the Hope Scholarship Credit for all costs of attendance and to decrease the reduction in the 39.6 rate.,43,56,1
156,2001,156,107,1,Senate,H.R. 1836,On the Motion: Wellstone Motion to Commit to the Committee on Finance; A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,1/2,22/5/2001,08:24PM,Motion Rejected,A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,39,60,1
157,2001,157,107,1,Senate,H.R. 1836,On the Motion S.Amdt. 730: Motion to Waive CBA re: Harkin Amendment No. 730; To amend the Internal Revenue Code of 1986 to adjust the income tax rates and to provide a credit to teachers and nurses for higher education loans.,3/5,22/5/2001,08:44PM,Motion Rejected,To amend the Internal Revenue Code of 1986 to adjust the income tax rates and to provide a credit to teachers and nurses for higher education loans.,43,56,1
158,2001,158,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 781: Conrad Amdt. No. 781; To reduce debt by eliminating the repeal of the estate tax.,1/2,22/5/2001,09:11PM,Amendment Rejected,To reduce debt by eliminating the repeal of the estate tax.,42,57,1
159,2001,159,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 741: Snowe Amdt. No. 741; To express the sense of the Senate that the modifications to the child tax credit contained in section 201 should be part of the final tax package.,1/2,23/5/2001,09:44AM,Amendment Agreed to,To express the sense of the Senate that the modifications to the child tax credit contained in section 201 should be part of the final tax package.,94,4,2
160,2001,160,107,1,Senate,H.R. 1836,On the Motion: Motion to Waive CBA  re: Stabenow Motion to Commit H.R. 1836 to the Committee on Finance; A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,3/5,23/5/2001,10:53AM,Motion Rejected,A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,46,54,
