,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
241,1995,241,104,1,Senate,S. 735,On the Motion to Table S.Amdt. 1224: Motion to table Biden amdt. no. 1224; To amend the bill with respect to deleting the rule of deference for habeas corpus.,1/2,7/6/1995,06:02PM,Motion to Table Agreed to,To amend the bill with respect to deleting the rule of deference for habeas corpus.,53,46,1
242,1995,242,104,1,Senate,S. 735,"On Passage of the Bill: s. 735, as amended; A bill to prevent and punish acts of terrorism, and for other purposes.",1/2,7/6/1995,06:25PM,Bill Passed,"A bill to prevent and punish acts of terrorism, and for other purposes.",91,8,1
243,1995,243,104,1,Senate,S. 652,On the Motion to Table S.Amdt. 1261: Motion to table Mccain amdt. no. 1261; To prevent excessive Federal Communications Commission regulatory activities.,1/2,8/6/1995,02:09PM,Motion to Table Agreed to,To prevent excessive Federal Communications Commission regulatory activities.,68,31,1
244,1995,244,104,1,Senate,S. 652,On the Motion to Table S.Amdt. 1262: Motion to table Mccain amst. no. 1262; To strike the community users provisions in the Act.,1/2,8/6/1995,05:40PM,Motion to Table Agreed to,To strike the community users provisions in the Act.,58,36,6
245,1995,245,104,1,Senate,S. 652,On the Amendment S.Amdt. 1263: Cohen amdt. no. 1263; To provide for the competitive availability of addressable converter boxes.,1/2,8/6/1995,07:30PM,Amendment Rejected,To provide for the competitive availability of addressable converter boxes.,30,64,
246,1995,246,104,1,Senate,S. 652,"On the Motion for Attendance: motion to instruct sgt-at-arms; An original bill to provide for a pro-competitive, de-regulatory national policy framework designed to accelerate rapidly private sector deployment of advanced telecommunications and information technologies and services to all Americans by opening all telecommunications markets to competition, and for other purposes.",1/2,9/6/1995,10:16AM,Motion for Attendance Agreed to,"An original bill to provide for a pro-competitive, de-regulatory national policy framework designed to accelerate rapidly private sector deployment of advanced telecommunications and information technologies and services to all Americans by opening all telecommunications markets to competition, and for other purposes.",80,8,12
247,1995,247,104,1,Senate,S. 652,On the Amendment S.Amdt. 1267: Santorum amdt. no. 1267; To permit the Bell operating companies to provide interLATA commercial mobile services.,1/2,9/6/1995,11:03AM,Amendment Agreed to,To permit the Bell operating companies to provide interLATA commercial mobile services.,83,4,13
248,1995,248,104,1,Senate,S. 652,"On the Amendment S.Amdt. 1255: dole amdt no. 1255, as modified; To provide additional deregulation of telecommunications services.",1/2,9/6/1995,11:58AM,Amendment Agreed to,To provide additional deregulation of telecommunications services.,77,8,
249,1995,249,104,1,Senate,S. 652,On the Amendment S.Amdt. 1269: feinstein amendment No. 1269; To provide for the full scrambling on multichannel video services of sexually explicit adult programming.,1/2,12/6/1995,06:30PM,Amendment Agreed to,To provide for the full scrambling on multichannel video services of sexually explicit adult programming.,91,0,
250,1995,250,104,1,Senate,S. 652,"On the Motion to Table S.Amdt. 1265: Motion to table thurmond amendment No. 1265, as modified; To provide for the review by the Attorney General of the United States of the entry of the Bell operating companies into interexchange telecommunications and manufacturing markets.",1/2,13/6/1995,12:30PM,Motion to Table Agreed to,To provide for the review by the Attorney General of the United States of the entry of the Bell operating companies into interexchange telecommunications and manufacturing markets.,57,43,
251,1995,251,104,1,Senate,S. 652,On the Amendment S.Amdt. 1276: McCain Amendment No. 1276; To require a voucher system to provide for payment of universal service.,1/2,13/6/1995,04:05PM,Amendment Rejected,To require a voucher system to provide for payment of universal service.,18,82,
252,1995,252,104,1,Senate,S. 652,"On the Motion to Table S.Amdt. 1348: Motion to Table Bumpers Amendment No. 1348; To protect consumers of electric utility holding companies engaged in the provision of telecommunications services, and for other purposes.",1/2,13/6/1995,04:50PM,Motion to Table Agreed to,"To protect consumers of electric utility holding companies engaged in the provision of telecommunications services, and for other purposes.",52,48,
253,1995,253,104,1,Senate,S. 652,On the Amendment S.Amdt. 1278: Dorgan Amendment No.1278 as Modified; To provide for Federal Communications Commission review of television broadcast ownership restrictions.,1/2,13/6/1995,06:08PM,Amendment Agreed to,To provide for Federal Communications Commission review of television broadcast ownership restrictions.,51,48,
254,1995,254,104,1,Senate,S. 652,On the Motion to Table the Motion to Reconsider S.Amdt. 1278: motion to table motion to reconsider vote no. 253; To provide for Federal Communications Commission review of television broadcast ownership restrictions.,1/2,13/6/1995,06:55PM,Motion to Table Motion to Reconsider Rejected,To provide for Federal Communications Commission review of television broadcast ownership restrictions.,48,52,
255,1995,255,104,1,Senate,S. 652,On the Amendment S.Amdt. 1278: Dorgan amdt. no. 1278 upon reconsideration; To provide for Federal Communications Commission review of television broadcast ownership restrictions.,1/2,13/6/1995,07:18PM,Amendment Rejected,To provide for Federal Communications Commission review of television broadcast ownership restrictions.,47,52,
256,1995,256,104,1,Senate,S. 652,"On the Motion to Table S.Amdt. 1275: Motion to Table Conrad Amendment No. 1275; To provide means of limiting the exposure of children to violent programming on television, and for other purposes.",1/2,13/6/1995,08:12PM,Motion to Table Failed,"To provide means of limiting the exposure of children to violent programming on television, and for other purposes.",26,73,
257,1995,257,104,1,Senate,S. 652,On the Amendment S.Amdt. 1349: Simon Amendment No.1349; To express the Sense of the Senate regarding limiting the amount of broadcasting of violent and aggressive programming.,1/2,13/6/1995,08:44PM,Amendment Agreed to,To express the Sense of the Senate regarding limiting the amount of broadcasting of violent and aggressive programming.,100,0,
258,1995,258,104,1,Senate,S. 652,On the Amendment S.Amdt. 1270: feinstein amdt no 1270; To strike the authority of the Federal Communications Commission to preempt State or local regulations that establish barriers to entry for interstate or intrastate telecommunications services.,1/2,14/6/1995,09:55AM,Amendment Rejected,To strike the authority of the Federal Communications Commission to preempt State or local regulations that establish barriers to entry for interstate or intrastate telecommunications services.,44,56,
259,1995,259,104,1,Senate,S. 652,"On the Cloture Motion: cloture motion re: s. 652; An original bill to provide for a pro-competitive, de-regulatory national policy framework designed to accelerate rapidly private sector deployment of advanced telecommunications and information technologies and services to all Americans by opening all telecommunications markets to competition, and for other purposes.",3/5,14/6/1995,10:23AM,Cloture Motion Agreed to,"An original bill to provide for a pro-competitive, de-regulatory national policy framework designed to accelerate rapidly private sector deployment of advanced telecommunications and information technologies and services to all Americans by opening all telecommunications markets to competition, and for other purposes.",89,11,
260,1995,260,104,1,Senate,S. 652,On the Motion to Table S.Amdt. 1344: Motion to Table Kerrey Amendment No.1344; To provide for the representation of consumers on the Federal-State Board on universal service.,1/2,14/6/1995,11:23AM,Motion to Table Agreed to,To provide for the representation of consumers on the Federal-State Board on universal service.,55,45,
261,1995,261,104,1,Senate,S. 652,"On the Motion to Table S.Amdt. 1307: motion to table kerrey amdt no. 1307; To require more than ""an"" interconnection agreement prior to long distance entry by a Bell Operating Company.",1/2,14/6/1995,02:31PM,Motion to Table Agreed to,"To require more than ""an"" interconnection agreement prior to long distance entry by a Bell Operating Company.",79,21,
262,1995,262,104,1,Senate,S. 652,"On the Motion to Table S.Amdt. 1340: motion to table boxer amdt no 1340, as modified; To preserve the basic tier of cable services.",1/2,14/6/1995,02:55PM,Motion to Table Agreed to,To preserve the basic tier of cable services.,60,38,
263,1995,263,104,1,Senate,S. 652,"On the Amendment S.Amdt. 1362: exon amdt no. 1362; To provide protections against harassment, obscenity and indecency to minors by means of telecommunications devices.",1/2,14/6/1995,05:00PM,Amendment Agreed to,"To provide protections against harassment, obscenity and indecency to minors by means of telecommunications devices.",84,16,
264,1995,264,104,1,Senate,S. 652,On the Amendment S.Amdt. 1285: mccain amdt no. 1285; To means test the eligiblity of the community users in the Act.,1/2,15/6/1995,12:16PM,Amendment Agreed to,To means test the eligiblity of the community users in the Act.,98,1,1
265,1995,265,104,1,Senate,S. 652,On the Motion to Table S.Amdt. 1283: Motion to Table Simon Amendment No. 1283 as modified; To revise the authority relating to Federal Communications Commission rules on radio ownership.,1/2,15/6/1995,12:40PM,Motion to Table Agreed to,To revise the authority relating to Federal Communications Commission rules on radio ownership.,64,34,
266,1995,266,104,1,Senate,S. 652,On the Motion to Table S.Amdt. 1298: Motion to table Lieberman amendment No. 1298; To improve the provisions relating to cable rate reform.,1/2,15/6/1995,12:59PM,Motion to Table Agreed to,To improve the provisions relating to cable rate reform.,67,31,
267,1995,267,104,1,Senate,S. 652,On the Amendment S.Amdt. 1341: Dole amendment No. 1341; To strike the volume discounts provisions.,1/2,15/6/1995,04:42PM,Amendment Agreed to,To strike the volume discounts provisions.,59,39,
268,1995,268,104,1,Senate,S. 652,"On Passage of the Bill: passage s. 652, as amended; An original bill to provide for a pro-competitive, de-regulatory national policy framework designed to accelerate rapidly private sector deployment of advanced telecommunications and information technologies and services to all Americans by opening all telecommunications markets to competition, and for other purposes.",1/2,15/6/1995,05:06PM,Bill Passed,"An original bill to provide for a pro-competitive, de-regulatory national policy framework designed to accelerate rapidly private sector deployment of advanced telecommunications and information technologies and services to all Americans by opening all telecommunications markets to competition, and for other purposes.",81,18,1
269,1995,269,104,1,Senate,S. 440,On the Amendment S.Amdt. 1427: reid amdt no. 1427; To provide that the national maximum speed limit shall apply only to commercial motor vehicles.,1/2,20/6/1995,12:16PM,Amendment Agreed to,To provide that the national maximum speed limit shall apply only to commercial motor vehicles.,51,49,
270,1995,270,104,1,Senate,S. 440,On the Motion to Table S.Amdt. 1429: motion to table lautenberg amdt no. 1428; To express the sense of the Senate regarding the Federal-State funding relationship for transportation.,1/2,20/6/1995,12:45PM,Motion to Table Agreed to,To express the sense of the Senate regarding the Federal-State funding relationship for transportation.,64,36,
271,1995,271,104,1,Senate,S. 440,On the Amendment S.Amdt. 1437: Smith Amendment No. 1437; To provide for the elimination of penalties for noncompliance with motorcycle helmet and automoblie safety belt requirements.,1/2,20/6/1995,05:36PM,Amendment Rejected,To provide for the elimination of penalties for noncompliance with motorcycle helmet and automoblie safety belt requirements.,44,53,3
272,1995,272,104,1,Senate,S. 440,On the Amendment S.Amdt. 1438: mccain amdt no. 1438; To prohibit the funding of new highway demonstration projects.,1/2,20/6/1995,06:18PM,Amendment Agreed to,To prohibit the funding of new highway demonstration projects.,75,21,4
273,1995,273,104,1,Senate,PN245,On the Cloture Motion: cloture motion re: dr. henry w. foster to be surgeon general,3/5,21/6/1995,12:21PM,Cloture Motion Rejected,"Henry W. Foster, Jr., of Tennessee, to be Medical Director in the Regular Corps of the Public Health Service, subject to qualifications therefor as provided by law and regulations, and to be Surgeon General of the Public Health Service, for a term of four years",57,43,
274,1995,274,104,1,Senate,S. 440,On the Motion to Table S.Amdt. 1442: Motion to table Snowe amendment No. 1442; To eliminate the penalties for noncompliance by States with a program requiring the use of motorcycle helmets.,1/2,21/6/1995,02:08PM,Motion to Table Failed,To eliminate the penalties for noncompliance by States with a program requiring the use of motorcycle helmets.,36,64,
275,1995,275,104,1,Senate,S. 440,On the Motion to Table S.Amdt. 1443: motion to table chafee amdt no. 1443; To limit the repeal to apply only to States that assume the Federal cost of providing medical care to treat an injury attributable to a person's failure to wear a helmet while riding a motorcycle.,1/2,21/6/1995,03:47PM,Motion to Table Agreed to,To limit the repeal to apply only to States that assume the Federal cost of providing medical care to treat an injury attributable to a person's failure to wear a helmet while riding a motorcycle.,60,39,1
276,1995,276,104,1,Senate,S. 440,"On the Motion to Table S.Amdt. 1444: motion to table Roth amdt. no. 1444; To permit States to use Federal highway funds for capital improvements to, and operating support for, intercity passenger rail service.",1/2,21/6/1995,07:49PM,Motion to Table Failed,"To permit States to use Federal highway funds for capital improvements to, and operating support for, intercity passenger rail service.",36,64,
277,1995,277,104,1,Senate,S. 440,On the Amendment S.Amdt. 1446: Byrd amdt. no. 1446; To require the witholding of Federal highway funds if a State fails to provide that any minor in the State who operates a motor vehicle and has a blood alcohol concentration above a specified level shall be considered to be driving while intoxicated or driving under the influence of alcohol.,1/2,21/6/1995,08:11PM,Amendment Agreed to,To require the witholding of Federal highway funds if a State fails to provide that any minor in the State who operates a motor vehicle and has a blood alcohol concentration above a specified level shall be considered to be driving while intoxicated or driving under the influence of alcohol.,64,36,
278,1995,278,104,1,Senate,S. 440,On the Amendment S.Amdt. 1445: dorgan amdt no. 1445; To require the transfer of certain Federal highway funds to a State highway safety program if a State fails to prohibit open containers of alcoholic beverages and consumption of alcoholic beverages in the passenger area of motor vehicles.,1/2,21/6/1995,08:31PM,Amendment Rejected,To require the transfer of certain Federal highway funds to a State highway safety program if a State fails to prohibit open containers of alcoholic beverages and consumption of alcoholic beverages in the passenger area of motor vehicles.,48,52,
279,1995,279,104,1,Senate,S. 440,On the Motion to Table the Motion to Reconsider S.Amdt. 1445: motion to table motion to reconsider vote no. 278; To require the transfer of certain Federal highway funds to a State highway safety program if a State fails to prohibit open containers of alcoholic beverages and consumption of alcoholic beverages in the passenger area of motor vehicles.,1/2,21/6/1995,08:46PM,Motion to Table Motion to Reconsider Agreed to,To require the transfer of certain Federal highway funds to a State highway safety program if a State fails to prohibit open containers of alcoholic beverages and consumption of alcoholic beverages in the passenger area of motor vehicles.,51,41,8
280,1995,280,104,1,Senate,PN245,"On the Cloture Motion: Motion to invoke cloture Re: Henry W. Foster, Jr. nomination",3/5,22/6/1995,02:12PM,Cloture Motion Rejected,"Henry W. Foster, Jr., of Tennessee, to be Medical Director in the Regular Corps of the Public Health Service, subject to qualifications therefor as provided by law and regulations, and to be Surgeon General of the Public Health Service, for a term of four years",57,43,
281,1995,281,104,1,Senate,S. 240,On the Motion to Table the Motion to Reconsider: Motion to table motion to commit to Judiciary; A bill to amend the Securities Exchange Act of 1934 to establish a filing deadline and to provide certain safeguards to ensure that the interests of investors are well protected under the implied private action provisions of the Act.,1/2,22/6/1995,08:31PM,Motion to Table Motion to Reconsider Agreed to,A bill to amend the Securities Exchange Act of 1934 to establish a filing deadline and to provide certain safeguards to ensure that the interests of investors are well protected under the implied private action provisions of the Act.,69,19,
282,1995,282,104,1,Senate,S. 240,On the Amendment S.Amdt. 1468: Shelby amendment No. 1468; To amend the proportionate liability provisions of the bill.,1/2,23/6/1995,10:55AM,Amendment Rejected,To amend the proportionate liability provisions of the bill.,30,56,
283,1995,283,104,1,Senate,S. 240,On the Motion to Table S.Amdt. 1469: MOTION TO TABLE BRYAN AMDT NO. 1469; To amend the Securities Exchange Act of 1934 to provide for a limitations period for implied private rights of action.,1/2,26/6/1995,05:44PM,Motion to Table Agreed to,To amend the Securities Exchange Act of 1934 to provide for a limitations period for implied private rights of action.,52,41,
284,1995,284,104,1,Senate,S. 240,On the Amendment S.Amdt. 1472: SARBANES AMDT NO. 1472; To amend the proportionate liability provisions of the bill.,1/2,26/6/1995,06:11PM,Amendment Rejected,To amend the proportionate liability provisions of the bill.,29,65,
285,1995,285,104,1,Senate,S. 240,On the Amendment S.Amdt. 1473: Boxer Amendment No. 1473; To instruct the Securities and Exchange Commission to report to the Congress on whether senior citizens and retirement plans need enhanced protection from securities fraud.,1/2,26/6/1995,06:30PM,Amendment Agreed to,To instruct the Securities and Exchange Commission to report to the Congress on whether senior citizens and retirement plans need enhanced protection from securities fraud.,93,1,
286,1995,286,104,1,Senate,S. 240,On the Amendment S.Amdt. 1474: bryan amdt no. 1474; To amend provisions relating liability for aiding or abetting violations.,1/2,27/6/1995,10:23AM,Amendment Rejected,To amend provisions relating liability for aiding or abetting violations.,39,60,
287,1995,287,104,1,Senate,S. 240,On the Amendment S.Amdt. 1475: boxer amdt no. 1475; To establish procedures governing the appointment of lead plaintiffs in private securities class actions.,1/2,27/6/1995,10:49AM,Amendment Rejected,To establish procedures governing the appointment of lead plaintiffs in private securities class actions.,41,58,
288,1995,288,104,1,Senate,S. 240,On the Amendment S.Amdt. 1477: sarbanes amdt no 1477; To amend the safe harbor provisions of the bill.,1/2,27/6/1995,03:01PM,Amendment Rejected,To amend the safe harbor provisions of the bill.,43,56,
289,1995,289,104,1,Senate,S. 240,On the Motion to Table S.Amdt. 1478: motion to table sarbanes amdt no. 1478; To amend the safe harbor provisions of the bill.,1/2,27/6/1995,05:12PM,Motion to Table Agreed to,To amend the safe harbor provisions of the bill.,50,48,
290,1995,290,104,1,Senate,S. 240,On the Amendment S.Amdt. 1479: Graham amdt. no. 1479; To provide for an early evaluation procedure in securities class actions.,1/2,27/6/1995,07:59PM,Amendment Rejected,To provide for an early evaluation procedure in securities class actions.,32,61,
291,1995,291,104,1,Senate,S. 240,On the Motion to Table S.Amdt. 1483: motion to table specter amdt no. 1483; To provide for sanctions for abusive litigation.,1/2,28/6/1995,08:46AM,Motion to Table Agreed to,To provide for sanctions for abusive litigation.,57,38,
292,1995,292,104,1,Senate,S. 240,"On the Motion to Table S.Amdt. 1484: motion to table specter amdt no. 1484; To provide for a stay of discovery in certain circumstances, and for other purposes.",1/2,28/6/1995,09:16AM,Motion to Table Agreed to,"To provide for a stay of discovery in certain circumstances, and for other purposes.",52,47,
293,1995,293,104,1,Senate,S. 240,On the Amendment S.Amdt. 1485: Specter amdt. no. 1485; To clarify the standard plaintiffs must meet in specifying the defendant's state of mind in private securities litigation.,1/2,28/6/1995,09:35AM,Amendment Agreed to,To clarify the standard plaintiffs must meet in specifying the defendant's state of mind in private securities litigation.,57,42,
294,1995,294,104,1,Senate,S. 240,On the Motion to Table S.Amdt. 1480: motion to table boxer amdt no. 1480; To make an amendment relating to the consequences of insider trading.,1/2,28/6/1995,09:58AM,Motion to Table Agreed to,To make an amendment relating to the consequences of insider trading.,56,42,
295,1995,295,104,1,Senate,H.R. 1058,"On Passage of the Bill: h.r.1058, as amended; A bill to reform Federal securities litigation, and for other purposes.",1/2,28/6/1995,10:45AM,Bill Passed,"A bill to reform Federal securities litigation, and for other purposes.",69,30,
296,1995,296,104,1,Senate,H.Con.Res. 67,"On the Conference Report: H.CON.RES.67 CONFERENCE REPORT; A concurrent resolution setting forth the congressional budget for the United States Government for fiscal years, 1996, 1997, 1998, 1999, 2000, 2001, and 2002.",1/2,29/6/1995,05:51PM,Conference Report Agreed to,,54,46,
297,1995,297,104,1,Senate,S. 343,On the Amendment S.Amdt. 1490: Abraham Amendment No. 1490; To ensure that rules impacting small businesses are periodically reviewed by the agencies that promulgated them.,1/2,10/7/1995,05:21PM,Amendment Agreed to,To ensure that rules impacting small businesses are periodically reviewed by the agencies that promulgated them.,96,0,4
298,1995,298,104,1,Senate,S. 343,"On the Amendment S.Amdt. 1491: Nunn Amendment No. 1491 as Modified; To provide small businesses improved regulatory relief by requiring that a proposed regulation determined to be subject to chapter 6 of title 5, United States Code will be deemed to be a major rule for the purposes of being subject to agency cost-benefit analysis and periodic review, and for other purposes.",1/2,10/7/1995,05:43PM,Amendment Agreed to,"To provide small businesses improved regulatory relief by requiring that a proposed regulation determined to be subject to chapter 6 of title 5, United States Code will be deemed to be a major rule for the purposes of being subject to agency cost-benefit analysis and periodic review, and for other purposes.",60,36,4
299,1995,299,104,1,Senate,S. 343,On the Amendment S.Amdt. 1493: dole amdt no. 1493; To address food safety concerns.,1/2,11/7/1995,05:32PM,Amendment Agreed to,To address food safety concerns.,99,0,1
300,1995,300,104,1,Senate,S. 343,"On the Amendment S.Amdt. 1497: Johnston Amendment No. 1497; To revise the threshold for a definition of a ""major rule"" to $100 million, to be adjusted periodically for inflation.",1/2,11/7/1995,06:50PM,Amendment Agreed to,"To revise the threshold for a definition of a ""major rule"" to $100 million, to be adjusted periodically for inflation.",53,45,2
301,1995,301,104,1,Senate,S. 343,On the Amendment S.Amdt. 1504: Johnston Amendment No. 1504; To provide that risk assessments conducted to support proposed rules may be used to support final rules that are not substantially different with respect to the risk being addressed.,1/2,12/7/1995,06:01PM,Amendment Agreed to,To provide that risk assessments conducted to support proposed rules may be used to support final rules that are not substantially different with respect to the risk being addressed.,69,31,
302,1995,302,104,1,Senate,S. 343,"On the Amendment S.Amdt. 1505: Daschle Amendment No. 1505; To protect public health by ensuring timely completion of the United States Department of Agriculture's rulemaking on ""Pathogen Reduction: Hazard Analysis and Critical Control Point (HACCP) Systems"" (proposed rule, 60 Fed. Reg. 6774, et al., February 3, 1995).",1/2,12/7/1995,06:24PM,Amendment Rejected,"To protect public health by ensuring timely completion of the United States Department of Agriculture's rulemaking on ""Pathogen Reduction",49,51,
303,1995,303,104,1,Senate,S. 343,On the Motion to Table S.Amdt. 1506: Motion to Table Kohl Amendment No. 1506; To protect the public from the dangers of Cryptosporidium and other drinking water hazards by ensuring timely completion of rulemaking to protect the safety of drinking water from microbial and other risks.,1/2,12/7/1995,08:20PM,Motion to Table Agreed to,To protect the public from the dangers of Cryptosporidium and other drinking water hazards by ensuring timely completion of rulemaking to protect the safety of drinking water from microbial and other risks.,50,48,2
304,1995,304,104,1,Senate,S. 343,On the Amendment S.Amdt. 1531: hatch amdt no 1531; To express the sense of the Senate that nothing in the bill is intended to delay the timely promulgation of any regulations that would meet a human health or safety threat.,1/2,13/7/1995,05:05PM,Amendment Agreed to,To express the sense of the Senate that nothing in the bill is intended to delay the timely promulgation of any regulations that would meet a human health or safety threat.,99,0,1
305,1995,305,104,1,Senate,S. 343,On the Amendment S.Amdt. 1532: Boxer amdt. no. 1532; To protect public health by ensuring the continued implementation of mammography quality rules.,1/2,13/7/1995,05:30PM,Amendment Agreed to,To protect public health by ensuring the continued implementation of mammography quality rules.,99,0,1
306,1995,306,104,1,Senate,S. 343,On the Motion to Table S.Amdt. 1535: Motion to Table Lautenberg Amendment No. 1535; To strike the provisions relating to the toxic release inventory review.,1/2,13/7/1995,09:01PM,Motion to Table Agreed to,To strike the provisions relating to the toxic release inventory review.,50,48,2
307,1995,307,104,1,Senate,S. 343,"On the Motion to Table S.Amdt. 1543: motion to table kennedy amdt no. 1543; To provide that certain cost-benefit analysis and risk assessment requirements shall not apply to occupational safety and health and mine safety and health regulations, and for other purposes.",1/2,14/7/1995,12:23PM,Motion to Table Agreed to,"To provide that certain cost-benefit analysis and risk assessment requirements shall not apply to occupational safety and health and mine safety and health regulations, and for other purposes.",58,39,3
308,1995,308,104,1,Senate,S. 343,On the Amendment S.Amdt. 1539: HUTCHISON AMDT NO. 1539 AS MODIFIED; To protect against the unfair imposition of civil or criminal penalties for the alleged violation of rules.,1/2,14/7/1995,02:50PM,Amendment Agreed to,To protect against the unfair imposition of civil or criminal penalties for the alleged violation of rules.,80,0,20
309,1995,309,104,1,Senate,S. 343,"On the Cloture Motion: Motion to Invoke Cloture Re: Dole Amendment No. 1487; A bill to reform the regulatory process, and for other purposes.",3/5,17/7/1995,06:03PM,Cloture Motion Rejected,"A bill to reform the regulatory process, and for other purposes.",48,46,6
310,1995,310,104,1,Senate,S. 343,"On the Amendment S.Amdt. 1581: glenn amdt no. 1581; To reform regulatory procedures, and for other purposes.",1/2,18/7/1995,02:16PM,Amendment Rejected,"To reform regulatory procedures, and for other purposes.",48,52,
311,1995,311,104,1,Senate,S. 343,On the Cloture Motion S.Amdt. 1487: second cloture motion re: dole amdt no. 1487; In the nature of a substitute.,3/5,18/7/1995,02:37PM,Cloture Motion Rejected,In the nature of a substitute.,53,47,
312,1995,312,104,1,Senate,H.R. 1854,On the Amendment S.Amdt. 1802: byrd amdt no. 1802; To express the sense of the Senate that the Senate should consider a resolution requiring each accredited member of the Senate Press Gallery to file an annual public report with the Secretary of the Senate disclosing the member's primary employer and any additional sources and amounts of earned outside income.,1/2,20/7/1995,10:43AM,Amendment Agreed to,To express the sense of the Senate that the Senate should consider a resolution requiring each accredited member of the Senate Press Gallery to file an annual public report with the Secretary of the Senate disclosing the member's primary employer and any additional sources and amounts of earned outside income.,60,39,1
313,1995,313,104,1,Senate,H.R. 1854,On the Motion to Table S.Amdt. 1803: motion to table feingold amdt no. 1803; Expressing the sense of the Senate that the 104th Congress should consider comprehensive campaign finance reform legislation.,1/2,20/7/1995,02:31PM,Motion to Table Failed,Expressing the sense of the Senate that the 104th Congress should consider comprehensive campaign finance reform legislation.,41,57,2
314,1995,314,104,1,Senate,H.R. 1854,On the Amendment S.Amdt. 1807: Dole amdt. no. 1807; Of a perfecting nature.,1/2,20/7/1995,04:03PM,Amendment Agreed to,Of a perfecting nature.,91,8,1
315,1995,315,104,1,Senate,S. 343,"On the Cloture Motion: Third Cloture Motion RE: Dole Amendment No. 1487; A bill to reform the regulatory process, and for other purposes.",3/5,20/7/1995,06:38PM,Cloture Motion Rejected,"A bill to reform the regulatory process, and for other purposes.",58,40,
316,1995,316,104,1,Senate,H.R. 1854,On the Motion to Table S.Amdt. 1808: Motion to Table Hollings Amendment No. 1808; To restore funding to the Office of Technology Assessment.,1/2,20/7/1995,07:00PM,Motion to Table Agreed to,To restore funding to the Office of Technology Assessment.,54,45,1
317,1995,317,104,1,Senate,H.R. 1854,On the Amendment S.Amdt. 1825: Gramm amdt. no. 1825; To ensure equal opportunity and merit selection in the award of Federal contracts.,1/2,20/7/1995,10:03PM,Amendment Rejected,To ensure equal opportunity and merit selection in the award of Federal contracts.,36,61,3
318,1995,318,104,1,Senate,H.R. 1854,"On the Amendment S.Amdt. 1826: Murray amdt. no. 1826, as modified; To provide that none of the funds in this Act may be used to award Federal contracts to unqualified persons, in reverse discrimination, or in quotas, or is inconsistent with the decision of the Supreme Court of the United States in ADARAND CONSTRUCTORS, INC., v. PENA on June 12, 1995.",1/2,20/7/1995,10:28PM,Amendment Agreed to,"To provide that none of the funds in this Act may be used to award Federal contracts to unqualified persons, in reverse discrimination, or in quotas, or is inconsistent with the decision of the Supreme Court of the United States in ADARAND CONSTRUCTORS, INC., v. PENA on June 12, 1995.",84,13,3
319,1995,319,104,1,Senate,H.R. 1944,"On the Motion to Table S.Amdt. 1833: MOTION TO TABLE DIVISION I OF THE WELLSTONE AMDT NO. 1833; To strike certain recissions, and to provide an offset.",1/2,21/7/1995,11:11AM,Motion to Table Agreed to,"To strike certain recissions, and to provide an offset.",57,40,3
320,1995,320,104,1,Senate,H.R. 1944,"On the Motion to Table S.Amdt. 1833: MOTION TO TABLE DIVISION II OF THE WELLSTONE AMDT NO. 1833; To strike certain recissions, and to provide an offset.",1/2,21/7/1995,11:42AM,Motion to Table Agreed to,"To strike certain recissions, and to provide an offset.",65,32,3
321,1995,321,104,1,Senate,H.R. 1944,"On Passage of the Bill: H.R. 1944; A bill making emergency supplemental appropriations for additional disaster assistance, for anti-terrorism initiatives, for assistance in the recovery from the tragedy that occurred at Oklahoma City, and making rescissions for the fiscal year ending September 30, 1995, and for other purposes.",1/2,21/7/1995,11:57AM,Bill Passed,"A bill making emergency supplemental appropriations for additional disaster assistance, for anti-terrorism initiatives, for assistance in the recovery from the tragedy that occurred at Oklahoma City, and making rescissions for the fiscal year ending September 30, 1995, and for other purposes.",90,7,3
322,1995,322,104,1,Senate,H.R. 1817,"On the Motion to Table S.Amdt. 1834: MOTION TO TABLE BINGAMAN AMDT NO. 1834; To reduce by $300,000,000 the amount appropriated by the bill.",1/2,21/7/1995,12:20PM,Motion to Table Agreed to,"To reduce by $300,000,000 the amount appropriated by the bill.",77,18,5
323,1995,323,104,1,Senate,H.R. 1817,"On Passage of the Bill: H.R.1817, AS AMENDED; A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",1/2,21/7/1995,12:40PM,Bill Passed,"A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",84,10,6
324,1995,324,104,1,Senate,S. 1060,On the Amendment S.Amdt. 1843: levin amdt no. 1843; In the nature of a substitute.,1/2,24/7/1995,06:03PM,Amendment Agreed to,In the nature of a substitute.,98,0,2
325,1995,325,104,1,Senate,S. 1060,On the Amendment S.Amdt. 1842: craig amdt no. 1842 as further amended; To prohibit certain exempt organizations from receiving Federal grants.,1/2,24/7/1995,07:03PM,Amendment Agreed to,To prohibit certain exempt organizations from receiving Federal grants.,59,39,2
